store_id,product_id,brand,brand_confidence,variant_tokens,identity_status,identity_version
24325284,20668993192,,unknown,vanilla,brand_unknown,v1
24325284,17356181671,Torani,lexicon,caramel,resolved,v1
24325284,9301976702,Torani,lexicon,chocolate dark,resolved,v1
24325284,21843283373,,unknown,,brand_unknown,v1
24325284,1000011138366015,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,11812290345,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,21199248209,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,21594295281,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,21682489883,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,20606503431,Traditional Medicinals,lexicon,lemon organic,resolved,v1
24325284,41522323605,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,8260076469,Traditional Medicinals,lexicon,organic raspberry,resolved,v1
24325284,13108741552,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,11836951337,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,43309871736,Traditional Medicinals,lexicon,milk organic,resolved,v1
24325284,21647761185,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,9508015721,Traditional Medicinals,lexicon,organic raspberry,resolved,v1
24325284,20718114561,Traditional Medicinals,lexicon,organic roasted,resolved,v1
24325284,1000011138366014,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,10938552160,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,13039449048,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,22589743593,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,44203645604,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,10066757328,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,21525037108,Traditional Medicinals,lexicon,organic peppermint,resolved,v1
24325284,21525037105,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,10240885542,Traditional Medicinals,lexicon,organic,resolved,v1
24325284,38918720362,Traditional Medicinals,lexicon,lemon organic,resolved,v1
24325284,13560879047,True,lexicon,,resolved,v1
24325284,1000003202121001,True,lexicon,mango,resolved,v1
24325284,1000011521057003,,unknown,,brand_unknown,v1
24325284,1000011521057004,,unknown,,brand_unknown,v1
24325284,1000011138366151,,unknown,,brand_unknown,v1
24325284,1000011138366152,,unknown,garlic,brand_unknown,v1
24325284,1000040177785001,,unknown,,brand_unknown,v1
24325284,42854760735,Verve Coffee Roasters,lexicon,,resolved,v1
24325284,20668993179,Verve Coffee Roasters,lexicon,medium,resolved,v1
24325284,22053252704,Verve Coffee Roasters,lexicon,whole,resolved,v1
24325284,20640892383,Vita Coco,lexicon,coconut organic unrefined virgin,resolved,v1
24325284,42854760760,,unknown,ground,brand_unknown,v1
24325284,1000042139843005,,unknown,organic,brand_unknown,v1
24325284,42731662672,,unknown,organic,brand_unknown,v1
24325284,41130236291,Walden Farms,lexicon,fat-free,resolved,v1
24325284,19948453448,Walden Farms,lexicon,ranch,resolved,v1
24325284,21557317646,Walden Farms,lexicon,raspberry,resolved,v1
24325284,22589743550,Walden Farms,lexicon,,resolved,v1
24325284,41305394516,Walden Farms,lexicon,honey sugar-free,resolved,v1
24325284,10325764317,,unknown,,brand_unknown,v1
24325284,8871756844,,unknown,black organic,brand_unknown,v1
24325284,10240885604,,unknown,organic,brand_unknown,v1
24325284,9342087063,Wholesome,lexicon,raw,resolved,v1
24325284,10999983227,Wholesome,lexicon,brown dark organic,resolved,v1
24325284,10999983228,Wholesome,lexicon,brown light organic,resolved,v1
24325284,10223294463,Wholesome,lexicon,organic original,resolved,v1
24325284,10260453398,Wholesome,lexicon,organic,resolved,v1
24325284,43890753656,Wholesome,lexicon,organic,resolved,v1
24325284,10290651839,Wholesome,lexicon,organic,resolved,v1
24325284,10339111027,Wholesome,lexicon,,resolved,v1
24325284,10981178588,Wild,lexicon,organic roasted,resolved,v1
24325284,8590413441,Wild,lexicon,organic roasted,resolved,v1
24325284,18866589661,Wild,lexicon,green red white,resolved,v1
24325284,7295293494,Wild,lexicon,,resolved,v1
24325284,19716559380,Wild,lexicon,,resolved,v1
24325284,43661864650,,unknown,green organic,brand_unknown,v1
24325284,25624806819,,unknown,lemon organic,brand_unknown,v1
24325284,16958387670,,unknown,organic,brand_unknown,v1
24325284,10316289405,,unknown,organic,brand_unknown,v1
24325284,15159166751,,unknown,honey raw,brand_unknown,v1
24325284,25873704458,Yerba Madre,lexicon,dried organic,resolved,v1
24325284,1000038488583214,Yo Mama's,lexicon,,resolved,v1
24325284,10439347239,Yo Mama's,lexicon,garlic roasted,resolved,v1
24325284,11597377965,Yo Mama's,lexicon,,resolved,v1
24325284,1000038488583215,Yo Mama's,lexicon,garlic,resolved,v1
24325284,21755699265,Yogi,lexicon,caffeine-free,resolved,v1
24325284,5648872606,Yogi,lexicon,organic,resolved,v1
24325284,14677140157,Yogi,lexicon,organic,resolved,v1
24325284,9411274006,Yogi,lexicon,organic peppermint,resolved,v1
24325284,42704327910,Yogi,lexicon,organic,resolved,v1
24325284,21843283360,Yogi,lexicon,sweet,resolved,v1
24325284,42905299229,Yogi,lexicon,green,resolved,v1
24325284,8858124035,Yogi Tea,lexicon,lemon,resolved,v1
24325284,42905299121,Yogi Tea,lexicon,,resolved,v1
24325284,18225668897,Yogi Tea,lexicon,lemon,resolved,v1
24325284,7003406429,Yogi Tea,lexicon,,resolved,v1
24325284,7701236507,Yogi Tea,lexicon,organic,resolved,v1
24325284,5648872611,Yogi Tea,lexicon,honey lemon,resolved,v1
24325284,44202108851,Zoup,lexicon,,resolved,v1
24325284,44202108841,Zoup,lexicon,brown fresh,resolved,v1
24325284,9973255423,Zoup,lexicon,fresh,resolved,v1
24325284,30510141662,Zoup,lexicon,fresh,resolved,v1
24325284,43949868482,Zoup,lexicon,,resolved,v1
24325284,44126164281,Zoup,lexicon,gluten-free,resolved,v1
24325284,20606503430,,unknown,ground medium,brand_unknown,v1
24325284,1000011138366023,,unknown,organic,brand_unknown,v1
24325284,1000011138366024,,unknown,,brand_unknown,v1
24325284,43919492292,,unknown,garlic,brand_unknown,v1
24325284,1000033840230029,,unknown,,brand_unknown,v1
24325284,1000037184869106,,unknown,green,brand_unknown,v1
24325284,11709169835,,unknown,strawberry,brand_unknown,v1
24325284,13949778937,,unknown,,brand_unknown,v1
24325284,30396251306,,unknown,,brand_unknown,v1
24325284,36731586564,,unknown,,brand_unknown,v1
24325284,30115704240,,unknown,orange,brand_unknown,v1
24325284,5648841841,Acure,lexicon,,resolved,v1
24325284,21813269123,Acure,lexicon,,resolved,v1
24325284,1000001427174005,Acure,lexicon,,resolved,v1
24325284,1000001129848014,Acure,lexicon,,resolved,v1
24325284,44202108825,Acure,lexicon,,resolved,v1
24325284,17176787028,Acure,lexicon,mint,resolved,v1
24325284,15204996966,Alaffia,lexicon,coconut,resolved,v1
24325284,9707417495,Alaffia,lexicon,mint unrefined vanilla,resolved,v1
24325284,42905299320,,unknown,,brand_unknown,v1
24325284,1000011138366846,,unknown,,brand_unknown,v1
24325284,43890753735,,unknown,,brand_unknown,v1
24325284,14677142487,All,lexicon,,resolved,v1
24325284,14884680277,All,lexicon,,resolved,v1
24325284,5648968008,,unknown,,brand_unknown,v1
24325284,17901734313,,unknown,organic,brand_unknown,v1
24325284,21040476006,,unknown,,brand_unknown,v1
24325284,1000001427174002,,unknown,,brand_unknown,v1
24325284,1000001427174001,,unknown,,brand_unknown,v1
24325284,14966506999,American,lexicon,,resolved,v1
24325284,17490769390,Ancient,lexicon,,resolved,v1
24325284,5648916372,Ancient,lexicon,,resolved,v1
24325284,14101180268,,unknown,,brand_unknown,v1
24325284,21647715600,,unknown,,brand_unknown,v1
24325284,43613853178,Attitude,lexicon,coconut,resolved,v1
24325284,1000011138366835,Attitude,lexicon,coconut vegan,resolved,v1
24325284,43766507500,Attitude,lexicon,,resolved,v1
24325284,44038326255,Attitude,lexicon,,resolved,v1
24325284,44038326254,Attitude,lexicon,orange,resolved,v1
24325284,44038326250,Attitude,lexicon,,resolved,v1
24325284,44038326249,Attitude,lexicon,,resolved,v1
24325284,41766138509,Attitude,lexicon,,resolved,v1
24325284,13838238282,Attitude,lexicon,,resolved,v1
24325284,44038326273,Attitude,lexicon,,resolved,v1
24325284,32282137524,Attitude,lexicon,,resolved,v1
24325284,36941251866,August,lexicon,organic,resolved,v1
24325284,5648966957,Aura Cacia,lexicon,,resolved,v1
24325284,10325743429,Aura Cacia,lexicon,,resolved,v1
24325284,17136772683,Aura Cacia,lexicon,coconut organic,resolved,v1
24325284,8049607455,Aura Cacia,lexicon,organic,resolved,v1
24325284,10745582612,Aura Cacia,lexicon,,resolved,v1
24325284,5648916316,,unknown,fresh mint,brand_unknown,v1
24325284,7788074440,,unknown,,brand_unknown,v1
24325284,28240259660,,unknown,,brand_unknown,v1
24325284,13560869592,Badger,lexicon,,resolved,v1
24325284,13369402449,Badger,lexicon,,resolved,v1
24325284,13802076978,Badger,lexicon,,resolved,v1
24325284,1000016397863006,Badger,lexicon,organic peppermint,resolved,v1
24325284,1000011138366840,Badger,lexicon,,resolved,v1
24325284,1000011138366841,Badger,lexicon,,resolved,v1
24325284,17094840532,Badger,lexicon,,resolved,v1
24325284,13802076977,Badger,lexicon,,resolved,v1
24325284,12993433156,Badger,lexicon,,resolved,v1
24325284,44161048536,Badger,lexicon,organic,resolved,v1
24325284,13328327406,Badger,lexicon,vanilla,resolved,v1
24325284,14573135152,Badger,lexicon,,resolved,v1
24325284,5732571662,Badger,lexicon,,resolved,v1
24325284,43308786184,,unknown,,brand_unknown,v1
24325284,11900392765,,unknown,,brand_unknown,v1
24325284,37746775974,,unknown,,brand_unknown,v1
24325284,8863587270,,unknown,,brand_unknown,v1
24325284,10857642260,,unknown,,brand_unknown,v1
24325284,7127337374,,unknown,black,brand_unknown,v1
24325284,10339111541,,unknown,,brand_unknown,v1
24325284,5648841945,,unknown,,brand_unknown,v1
24325284,26318737815,Beef,lexicon,,resolved,v1
24325284,25507268757,Beekeeper's,lexicon,,resolved,v1
24325284,5819847768,Beekeeper's Naturals,lexicon,honey,resolved,v1
24325284,18101338114,,unknown,,brand_unknown,v1
24325284,14405739333,Boiron,lexicon,,resolved,v1
24325284,19204139155,Boiron,lexicon,,resolved,v1
24325284,19505524156,Boiron,lexicon,,resolved,v1
24325284,5819847702,Boiron,lexicon,unflavored,resolved,v1
24325284,42164288015,Boiron,lexicon,,resolved,v1
24325284,5819847664,Boiron,lexicon,,resolved,v1
24325284,28859518043,,unknown,mint,brand_unknown,v1
24325284,1000037184869108,,unknown,mango strawberry,brand_unknown,v1
24325284,28798519391,,unknown,,brand_unknown,v1
24325284,21159884031,Burt's Bees,lexicon,,resolved,v1
24325284,13425943191,Burt's Bees,lexicon,,resolved,v1
24325284,11219399013,Burt's Bees,lexicon,coconut,resolved,v1
24325284,5732599909,Burt's Bees,lexicon,lemon,resolved,v1
24325284,21461659560,Burt's Bees,lexicon,,resolved,v1
24325284,1000011138366872,COOLA,lexicon,,resolved,v1
24325284,1000011138366888,COOLA,lexicon,,resolved,v1
24325284,1000011138366884,COOLA,lexicon,,resolved,v1
24325284,1000011138366886,COOLA,lexicon,,resolved,v1
24325284,1000011138366885,COOLA,lexicon,mango,resolved,v1
24325284,1000011138366887,COOLA,lexicon,salted,resolved,v1
24325284,31485413773,California,lexicon,fresh,resolved,v1
24325284,31500743139,California,lexicon,fresh,resolved,v1
24325284,1000027028150005,California,lexicon,,resolved,v1
24325284,1000030294462002,California,lexicon,,resolved,v1
24325284,1000027028150004,California,lexicon,,resolved,v1
24325284,32408335971,California,lexicon,coconut,resolved,v1
24325284,31500496402,California,lexicon,coconut,resolved,v1
24325284,20694349298,Camille Rose,lexicon,milk,resolved,v1
24325284,1000024253723024,Camille Rose,lexicon,,resolved,v1
24325284,21199266145,Camille Rose,lexicon,,resolved,v1
24325284,30668815074,Camille Rose,lexicon,,resolved,v1
24325284,21594339657,Camille Rose,lexicon,,resolved,v1
24325284,17136772682,,unknown,,brand_unknown,v1
24325284,1000011138366838,Clean,lexicon,,resolved,v1
24325284,6202614994,Clear,lexicon,,resolved,v1
24325284,9742307399,,unknown,,brand_unknown,v1
24325284,5819847823,,unknown,,brand_unknown,v1
24325284,39184285665,Cora,lexicon,organic,resolved,v1
24325284,39184285664,Cora,lexicon,organic,resolved,v1
24325284,5648967025,Crystal,lexicon,,resolved,v1
24325284,9216531146,Crystal,lexicon,,resolved,v1
24325284,10316271424,Crystal,lexicon,green,resolved,v1
24325284,5648967028,Crystal,lexicon,white,resolved,v1
24325284,18242640675,Crystal,lexicon,vanilla,resolved,v1
24325284,7628771218,Crystal,lexicon,coconut vanilla,resolved,v1
24325284,9913941026,Crystal,lexicon,vanilla,resolved,v1
24325284,12196785799,Cure,lexicon,strawberry,resolved,v1
24325284,34464636093,Cymbiotika,lexicon,vanilla,resolved,v1
24325284,28384337414,,unknown,peppermint,brand_unknown,v1
24325284,28965242454,,unknown,peppermint,brand_unknown,v1
24325284,1000001427173829,,unknown,mint,brand_unknown,v1
24325284,5648916351,,unknown,black,brand_unknown,v1
24325284,1000014101629012,,unknown,,brand_unknown,v1
24325284,8863598475,,unknown,,brand_unknown,v1
24325284,21199266126,Derma E,lexicon,,resolved,v1
24325284,21937855225,Derma E,lexicon,concentrated,resolved,v1
24325284,20401742038,Derma E,lexicon,,resolved,v1
24325284,13905376898,Derma E,lexicon,,resolved,v1
24325284,1000023868377183,Derma E,lexicon,,resolved,v1
24325284,11582879236,Derma E,lexicon,concentrated,resolved,v1
24325284,7689319557,Derma E,lexicon,,resolved,v1
24325284,22174262459,Derma E,lexicon,,resolved,v1
24325284,16958399671,Derma E,lexicon,,resolved,v1
24325284,1000001427174009,Derma E,lexicon,,resolved,v1
24325284,6387179110,Derma E,lexicon,,resolved,v1
24325284,19345974195,Derma E,lexicon,,resolved,v1
24325284,14573135144,Derma-E,lexicon,,resolved,v1
24325284,1000001427173759,Derma-E,lexicon,,resolved,v1
24325284,9901861569,Derma-E,lexicon,,resolved,v1
24325284,5648966903,Derma-E,lexicon,,resolved,v1
24325284,1000001427173885,Derma-E,lexicon,,resolved,v1
24325284,19473771962,Derma-E,lexicon,,resolved,v1
24325284,17784413620,Derma-E,lexicon,,resolved,v1
24325284,5648966872,Derma-E,lexicon,,resolved,v1
24325284,42442611135,Derma-E,lexicon,raspberry red,resolved,v1
24325284,7852152204,Desert Essence,lexicon,,resolved,v1
24325284,5648841728,Desert Essence,lexicon,,resolved,v1
24325284,5648841744,Desert Essence,lexicon,,resolved,v1
24325284,1000001427173852,,unknown,,brand_unknown,v1
24325284,14724845333,,unknown,,brand_unknown,v1
24325284,11575156222,Dr.,lexicon,,resolved,v1
24325284,44038326275,Dr.,lexicon,,resolved,v1
24325284,6631197498,Dr.,lexicon,organic,resolved,v1
24325284,5648916244,Dr.,lexicon,organic,resolved,v1
24325284,6832226930,Dr.,lexicon,organic peppermint,resolved,v1
24325284,8037014058,Dr.,lexicon,organic,resolved,v1
24325284,14405739330,Dr.,lexicon,peppermint,resolved,v1
24325284,11233155032,Dr.,lexicon,organic peppermint,resolved,v1
24325284,12963243951,Dr.,lexicon,peppermint,resolved,v1
24325284,5648916252,Dr.,lexicon,organic peppermint,resolved,v1
24325284,11589117067,Dr.,lexicon,organic peppermint,resolved,v1
24325284,9018010705,Dr.,lexicon,organic,resolved,v1
24325284,5648966849,Dr.,lexicon,organic peppermint,resolved,v1
24325284,18680532786,Dr.,lexicon,,resolved,v1
24325284,17784413624,Dr.,lexicon,coconut,resolved,v1
24325284,17987523469,Dr.,lexicon,fresh,resolved,v1
24325284,17462756358,Dr.,lexicon,,resolved,v1
24325284,17445373339,Dr.,lexicon,,resolved,v1
24325284,10339106004,,unknown,,brand_unknown,v1
24325284,10055456143,,unknown,organic,brand_unknown,v1
24325284,10204214439,,unknown,organic,brand_unknown,v1
24325284,35703957806,,unknown,,brand_unknown,v1
24325284,26913484821,,unknown,strawberry,brand_unknown,v1
24325284,26889916472,,unknown,green raw,brand_unknown,v1
24325284,27042144478,,unknown,vegan,brand_unknown,v1
24325284,8889944604,,unknown,,brand_unknown,v1
24325284,11211658517,,unknown,,brand_unknown,v1
24325284,1000001427174010,,unknown,orange vanilla,brand_unknown,v1
24325284,5819847628,,unknown,,brand_unknown,v1
24325284,22657661137,Essenza Naturals,lexicon,,resolved,v1
24325284,1000001427174043,Essenza Naturals,lexicon,mint,resolved,v1
24325284,1000001427173919,Essenza Naturals,lexicon,,resolved,v1
24325284,22687473010,Essenza Naturals,lexicon,,resolved,v1
24325284,1000001427173872,Essenza Naturals,lexicon,,resolved,v1
24325284,27042144479,,unknown,raw,brand_unknown,v1
24325284,43856594900,,unknown,organic,brand_unknown,v1
24325284,9285518995,Every Man Jack,lexicon,,resolved,v1
24325284,11693869943,Everyone,lexicon,coconut lemon,resolved,v1
24325284,9324560434,Everyone,lexicon,coconut,resolved,v1
24325284,9989567932,Everyone,lexicon,,resolved,v1
24325284,9298935584,Everyone,lexicon,lemon,resolved,v1
24325284,42082622016,Everyone,lexicon,,resolved,v1
24325284,41305394600,Everyone,lexicon,,resolved,v1
24325284,22319255327,Everyone,lexicon,,resolved,v1
24325284,9324560425,Everyone,lexicon,coconut,resolved,v1
24325284,10175243290,Everyone,lexicon,coconut lemon,resolved,v1
24325284,12519626197,Everyone,lexicon,lemon,resolved,v1
24325284,10074890170,Everyone,lexicon,,resolved,v1
24325284,11196040689,Everyone,lexicon,coconut lemon,resolved,v1
24325284,21879144760,,unknown,organic,brand_unknown,v1
24325284,22495916110,First,lexicon,honey,resolved,v1
24325284,12067894063,,unknown,organic,brand_unknown,v1
24325284,40872143151,,unknown,,brand_unknown,v1
24325284,1000001979771002,,unknown,organic,brand_unknown,v1
24325284,9969237311,,unknown,concentrated,brand_unknown,v1
24325284,42964495165,,unknown,honey lemon,brand_unknown,v1
24325284,36941251864,,unknown,,brand_unknown,v1
24325284,17248530472,Genexa,lexicon,,resolved,v1
24325284,8871753982,Giovanni,lexicon,,resolved,v1
24325284,12825729675,Giovanni,lexicon,,resolved,v1
24325284,44203645580,Giovanni,lexicon,,resolved,v1
24325284,17743115561,Giovanni,lexicon,,resolved,v1
24325284,13438281496,Giovanni,lexicon,,resolved,v1
24325284,18174721987,Giovanni,lexicon,,resolved,v1
24325284,5648916628,Giovanni,lexicon,,resolved,v1
24325284,17474208462,Giovanni,lexicon,instant,resolved,v1
24325284,11869101809,Giovanni,lexicon,,resolved,v1
24325284,11730032495,Giovanni,lexicon,,resolved,v1
24325284,11796233337,Giovanni,lexicon,,resolved,v1
24325284,8260059655,Giovanni,lexicon,,resolved,v1
24325284,20776391076,Giovanni,lexicon,,resolved,v1
24325284,43766507462,,unknown,,brand_unknown,v1
24325284,42373891613,,unknown,,brand_unknown,v1
24325284,10074890169,Hello,lexicon,fresh mint,resolved,v1
24325284,24070664501,Hello,lexicon,,resolved,v1
24325284,23728146978,Hello,lexicon,coconut sweet,resolved,v1
